Entity,Code,Year,Percentage of women 20-24 who were first married before 18 (UNICEF Global Databases (2016)),Number of women 20-24 who were first married before 18 (2016)
Afghanistan,AFG,2013,33,535513
Albania,ALB,2009,10,12038
Algeria,DZA,2013,3,51602
Armenia,ARM,2010,7,8074
Azerbaijan,AZE,2011,11,46477
Bangladesh,BGD,2013,52,3813874
Barbados,BRB,2012,11,1041
Belarus,BLR,2012,3,8427
Belize,BLZ,2011,26,4765
Benin,BEN,2012,32,157771
Bhutan,BTN,2010,26,9578
Bolivia,BOL,2008,22,109619
Bosnia and Herzegovina,BIH,2012,4,4009
Brazil,BRA,2006,36,3037254
Burkina Faso,BFA,2010,52,433818
Burundi,BDI,2010,20,101862
Cambodia,KHM,2014,19,152657
Cameroon,CMR,2011,38,421237
Cape Verde,CPV,2005,18,4653
Central African Republic,CAF,2010,68,141490
Chad,TCD,2010,68,450859
Colombia,COL,2010,23,491683
Comoros,COM,2012,32,11696
Congo,COG,2012,33,68827
Costa Rica,CRI,2011,21,43214
Cote d'Ivoire,CIV,2012,33,372692
Cuba,CUB,2014,26,90239
Democratic Republic of Congo,COD,2014,37,1249721
Djibouti,DJI,2006,5,2006
Dominican Republic,DOM,2013,37,175137
Ecuador,ECU,2004,22,159634
Egypt,EGY,2014,17,680573
El Salvador,SLV,2008,25,81149
Equatorial Guinea,GNQ,2011,30,14597
Eritrea,ERI,2010,41,
Eswatini,SWZ,2010,7,2294
Ethiopia,ETH,2011,41,2070648
Gabon,GAB,2012,22,20220
Gambia,GMB,2013,30,31627
Georgia,GEO,2010,14,17043
Ghana,GHA,2014,21,270864
Guatemala,GTM,2009,30,238086
Guinea,GIN,2012,52,292123
Guinea-Bissau,GNB,2010,22,18919
Guyana,GUY,2009,23,8680
Haiti,HTI,2012,18,93690
Honduras,HND,2012,34,155465
India,IND,2006,47,26466988
Indonesia,IDN,2013,14,1469973
Iran,IRN,2010,17,554360
Iraq,IRQ,2011,24,407606
Jamaica,JAM,2011,8,10481
Jordan,JOR,2012,8,34962
Kazakhstan,KAZ,2011,6,41984
Kenya,KEN,2014,23,523939
Kiribati,KIR,2009,20,1048
Kyrgyzstan,KGZ,2014,12,33125
Laos,LAO,2012,35,121638
Lebanon,LBN,2009,6,18930
Lesotho,LSO,2009,19,19512
Liberia,LBR,2013,36,71103
Madagascar,MDG,2013,41,480128
Malawi,MWI,2014,46,379035
Maldives,MDV,2009,4,746
Mali,MLI,2010,55,421594
Marshall Islands,MHL,2007,26,
Mauritania,MRT,2011,34,63506
Mexico,MEX,2009,23,1258748
Moldova,MDA,2012,12,12616
Mongolia,MNG,2010,5,6524
Montenegro,MNE,2013,5,1028
Morocco,MAR,2004,16,240065
Mozambique,MOZ,2011,48,611671
Namibia,NAM,2013,7,8512
Nauru,NRU,2007,27,
Nepal,NPL,2014,37,566810
Nicaragua,NIC,2006,41,120537
Niger,NER,2012,76,644913
Nigeria,NGA,2013,43,3403311
North Macedonia,MKD,2011,7,5098
Pakistan,PAK,2013,21,2022950
Palestine,PSE,2014,15,33478
Panama,PAN,2013,26,42110
Papua New Guinea,PNG,2006,21,76352
Paraguay,PRY,2004,18,58513
Peru,PER,2014,19,255342
Philippines,PHL,2013,15,719714
Qatar,QAT,2012,4,1959
Rwanda,RWA,2010,8,43385
Saint Lucia,LCA,2012,8,682
Samoa,WSM,2014,11,825
Sao Tome and Principe,STP,2009,34,2819
Senegal,SEN,2014,32,221316
Serbia,SRB,2014,3,6497
Sierra Leone,SLE,2013,39,133800
Solomon Islands,SLB,2007,22,5748
Somalia,SOM,2006,45,151817
South Africa,ZAF,2003,6,151817
South Sudan,SSD,2010,52,262406
Sri Lanka,LKA,2007,12,94000
Sudan,SDN,2010,33,601481
Suriname,SUR,2010,19,4515
Syria,SYR,2006,13,102992
Tajikistan,TJK,2012,12,49179
Tanzania,TZA,2010,37,880089
Thailand,THA,2012,22,529887
Timor,TLS,2009,19,11530
Togo,TGO,2014,22,72642
Tonga,TON,2012,6,252
Trinidad and Tobago,TTO,2006,8,3769
Tunisia,TUN,2012,2,8785
Turkey,TUR,2013,15,473567
Turkmenistan,TKM,2006,7,18672
Tuvalu,TUV,2007,10,
Uganda,UGA,2011,40,758283
Ukraine,UKR,2012,9,114853
United States,USA,2018,2.65,298851
Uruguay,URY,2013,25,32097
Uzbekistan,UZB,2006,7,108592
Vanuatu,VUT,2013,21,2756
Vietnam,VNM,2014,11,453391
Yemen,YEM,2013,32,456857
Zambia,ZMB,2014,31,237455
Zimbabwe,ZWE,2014,34,233986
